time,temperature
2014-01-31,13.048790322580643
2014-02-28,14.161011904761908
2014-03-31,18.89516129032258
2014-04-30,23.351527777777772
2014-05-31,26.938440860215056
2014-06-30,29.284444444444443
2014-07-31,30.35322580645161
2014-08-31,30.378629032258065
2014-09-30,28.04625
2014-10-31,22.648924731182795
2014-11-30,17.450972222222223
2014-12-31,14.1133064516129
2015-01-31,11.37271505376344
2015-02-28,13.685119047619049
2015-03-31,18.56518817204301
2015-04-30,20.787916666666664
2015-05-31,26.64126344086021
2015-06-30,28.1925
2015-07-31,30.01505376344086
2015-08-31,32.06895161290323
2015-09-30,29.76388888888889
2015-10-31,24.52258064516129
2015-11-30,17.852638888888887
2015-12-31,12.7383064516129
2016-01-31,10.946370967741936
2016-02-29,15.063074712643678
2016-03-31,19.38897849462365
2016-04-30,25.10680555555556
2016-05-31,27.45349462365592
2016-06-30,31.823194444444447
2016-07-31,30.202419354838707
2016-08-31,30.051881720430107
2016-09-30,27.337083333333336
2016-10-31,23.508467741935483
2016-11-30,18.172638888888887
2016-12-31,11.32298387096774
2017-01-31,10.557795698924732
2017-02-28,12.203869047619047
2017-03-31,16.963306451612905
2017-04-30,22.196388888888887
2017-05-31,27.10430107526881
2017-06-30,29.62180555555556
2017-07-31,31.447849462365596
2017-08-31,30.69610215053764
2017-09-30,27.04291666666667
2017-10-31,21.876478494623655
2017-11-30,16.592916666666667
2017-12-31,14.326881720430109
2018-01-31,11.334005376344086
2018-02-28,16.45
2018-03-31,21.009274193548386
2018-04-30,23.860694444444444
2018-05-31,28.85658602150537
2018-06-30,30.41763888888889
2018-07-31,30.64798387096774
2018-08-31,30.554301075268818
2018-09-30,27.539583333333333
2018-10-31,23.67016129032258
2018-11-30,17.674722222222222
2018-12-31,12.535618279569892
2019-01-31,10.453360215053763
2019-02-28,12.871279761904765
2019-03-31,16.29260752688172
2019-04-30,20.75930555555556
2019-05-31,28.52244623655914
2019-06-30,31.090972222222224
2019-07-31,31.395430107526884
2019-08-31,31.01868279569893
2019-09-30,27.43319444444445
2019-10-31,25.088037634408604
2019-11-30,19.664305555555558
2019-12-31,13.315994623655914
2020-01-31,10.964516129032258
2020-02-29,13.247701149425287
2020-03-31,17.795833333333334
2020-04-30,21.703611111111112
2020-05-31,26.82217741935484
2020-06-30,29.56402777777777
2020-07-31,30.7
2020-08-31,31.086827956989247
2020-09-30,29.91930555555556
2020-10-31,25.23951612903226
2020-11-30,17.47652777777778
2020-12-31,15.346639784946236
2021-01-31,13.241532258064517
2021-02-28,13.95714285714286
2021-03-31,18.281317204301075
2021-04-30,22.672777777777775
2021-05-31,29.371774193548383
2021-06-30,29.123194444444444
2021-07-31,31.62688172043011
2021-08-31,31.422043010752688
2021-09-30,27.67194444444444
2021-10-31,23.516397849462365
2021-11-30,19.66208333333333
2021-12-31,12.893145161290322
2022-01-31,9.849596774193548
2022-02-28,12.532738095238097
2022-03-31,15.170833333333334
2022-04-30,25.10305555555556
2022-05-31,26.40120967741936
2022-06-30,29.81902777777778
2022-07-31,30.35295698924731
2022-08-31,30.89126344086021
2022-09-30,28.923194444444444
2022-10-31,22.673521505376343
2022-11-30,17.60361111111111
2022-12-31,14.8369623655914
2023-01-31,12.887903225806452
2023-02-28,12.399404761904762
2023-03-31,18.91680107526882
2023-04-30,22.75333333333333
2023-05-31,26.23790322580645
2023-06-30,30.70583333333333
2023-07-31,31.65940860215053
2023-08-31,31.303629032258065
2023-09-30,29.23333333333333
2023-10-31,24.16424731182796
2023-11-30,20.15513888888889
2023-12-31,15.20994623655914
2024-01-31,13.904166666666669
